DogBreed,DogColor,DogSex,DogSize,DogAge,WeightRange,DogName,DogIsSpayedOrNuetered,City,StateAbbrev
JACK RUSSELL TERRIER,BLACK/WHITE,M,Small,12,(12 to 25 pounds),PICO,TRUE,BURLINGTON,VT
LAB,YELLOW,F,Large,11,(50 to 100 pounds),SADIE,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK/WHITE,F,Medium,11,(25 to 50 pounds),AUGIE,TRUE,BURLINGTON,VT
GERMAN SHEPHERD MIX,TRI,F,Large,10,(50 to 100 pounds),ZOE,TRUE,BURLINGTON,VT
PEEKAPOO,BLACK,F,Small,12,(12 to 25 pounds),ADDIE,TRUE,BURLINGTON,VT
JACK RUSSELL,WHITE W/BLACK EAR,F,Small,4,(12 to 25 pounds),JAZMINE,TRUE,BURLINGTON,VT
LAB / SHEPARD MIX,BLACK/WHITE,F,Medium,11,(25 to 50 pounds),LUCY,TRUE,BURLINGTON,VT
COTON DE TULEAR,WHITE,M,Small,11,(12 to 25 pounds),JACK,TRUE,BURLINGTON,VT
SHEP/COLLIE MIX,BLACK/TAN,F,Medium,11,(25 to 50 pounds),JUNE CARTER CASH,TRUE,BURLINGTON,VT
HUSKY MIX,TAN,F,Large,11,(50 to 100 pounds),OAKLEY,TRUE,BURLINGTON,VT
CHIHUAHUA,SABLE,F,Small,5-Jan,(12 to 25 pounds),MIA,TRUE,BURLINGTON,VT
COLLIE/LAB MIX,TRI COLOR,M,Large,5+,(50 to 100 pounds),MAX,TRUE,BURLINGTON,VT
CHIHUAHUA,TAN/BLACK/WHITE,F,Small,5-Jan,(12 to 25 pounds),SOPHIA,TRUE,BURLINGTON,VT
MIXED,BROWN,M,Small,11,(12 to 25 pounds),OZZIE,TRUE,BURLINGTON,VT
MALTESE MIX,WHITE,F,Small,10,(12 to 25 pounds),KAMI,TRUE,BURLINGTON,VT
BOXER,TAN,M,Large,8,(50 to 100 pounds),JACOB,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER MIX,GOLDEN,M,Medium,11,(25 to 50 pounds),MILO,TRUE,BURLINGTON,VT
AUSTRAILIAN SHEPARD MIX,BLACK/BROWN,M,Large,10,(50 to 100 pounds),YUPP,TRUE,BURLINGTON,VT
ROTTWEILER MIX,BROWN,F,Large,9,(50 to 100 pounds),ZINNIE,TRUE,BURLINGTON,VT
PORTUGUESE WATER DOG,BLACK,F,Medium,5+,(25 to 50 pounds),BELLA,TRUE,BURLINGTON,VT
BEAGLE MIX,BROWN,F,Medium,15,(25 to 50 pounds),ABBY,TRUE,BURLINGTON,VT
POMERANIAN MIX,CHESTNUT,F,Small,11,(12 to 25 pounds),APPLE ROSE,TRUE,BURLINGTON,VT
AUSTRAILIAN SHEPHERD MIX,white/black/brown,F,Small,9,(12 to 25 pounds),BELLA,TRUE,BURLINGTON,VT
STAFFORDSHIRE MIX,WHITE,M,Large,10,(50 to 100 pounds),OZZY,TRUE,BURLINGTON,VT
GREAT DANE MIX,GREY W/BLACK,F,,10,,ISABELLA,TRUE,BURLINGTON,VT
FRENCH BULLDOG,BRINDLE,F,Medium,9,(25 to 50 pounds),ROXY,TRUE,BURLINGTON,VT
RETRIEVER,GOLDEN,M,Large,8,(50 to 100 pounds),LEVI,TRUE,BURLINGTON,VT
PIT BULL MIX,WHITE,F,Medium,8,(25 to 50 pounds),LILY,TRUE,BURLINGTON,VT
AM PIT BULL TER/MIX,BROWN/TAN/WHITE,F,Medium,12,(25 to 50 pounds),ELEANOR,TRUE,BURLINGTON,VT
GOLDEN DOODLE,GOLD,F,Medium,9,(25 to 50 pounds),YOGI,TRUE,BURLINGTON,VT
WHEATEN TERRIER,BEIGE,F,Medium,8,(25 to 50 pounds),MAISIE,TRUE,BURLINGTON,VT
RETREIVER,GOLDEN,M,Large,7,(50 to 100 pounds),DUNCAN,TRUE,BURLINGTON,VT
Dalmation,BLACK/WHITE,M,Medium,8,(25 to 50 pounds),RYKER,TRUE,BURLINGTON,VT
COCKAPOO,BLACK/WHITE,F,Medium,10,(25 to 50 pounds),MARSHA MELLO,TRUE,BURLINGTON,VT
Labradoodle,Chocolate,M,Medium,6,(25 to 50 pounds),JOFFY,TRUE,BURLINGTON,VT
LABRADOODLE,WHITE,F,Medium,15,(25 to 50 pounds),RITA,TRUE,BURLINGTON,VT
LAB MIX,BLACK,F,Large,13,(50 to 100 pounds),JUMI,TRUE,BURLINGTON,VT
PIT BULL MIX,BRINDLE/WHITE,F,Medium,7,(25 to 50 pounds),JADA,TRUE,BURLINGTON,VT
MIXED BREED,BLACK/TAN,F,Medium,9,(25 to 50 pounds),ZOLA,TRUE,BURLINGTON,VT
SCOTTISH TERRIER,BRINDLE,M,Small,10,(12 to 25 pounds),RUPERT,FALSE,BURLINGTON,VT
TERRIOR,WHITE/BROWN,F,Medium,14,(25 to 50 pounds),LACEY,TRUE,BURLINGTON,VT
JACK RUSSELL TERRIER MIX,WHITE AND TAN,F,Small,8,(12 to 25 pounds),LOLA,TRUE,BURLINGTON,VT
LAB,YELLOW,F,Medium,5-Jan,(25 to 50 pounds),RIVER,TRUE,BURLINGTON,VT
JACK RUSSELL TERRIER,BLACK/WHITE,M,Medium,11,(25 to 50 pounds),FRODO,TRUE,BURLINGTON,VT
English Bulldog,Brindle,F,Small,5,(12 to 25 pounds),Fritzi,TRUE,BURLINGTON,VT
"TERRIER, Staffordshire",GRAY,M,Small,15,(12 to 25 pounds),YEEZUS,TRUE,BURLINGTON,VT
Pekingese Shih Tzu Mix,BLACK,F,Small,5-Jan,(12 to 25 pounds),AUTUMN,TRUE,BURLINGTON,VT
LAB MIX,BLACK,M,Large,8,(50 to 100 pounds),OSO,TRUE,BURLINGTON,VT
MIXED,BLONDE,M,Medium,5-Jan,(25 to 50 pounds),KODI,TRUE,BURLINGTON,VT
NORWEGIAN ELKHOUND,SILVER/BLACK,M,Large,5,(50 to 100 pounds),GIMLI,TRUE,BURLINGTON,VT
TERRIER (AIREDALE),BLACK/BROWN,F,Large,7,(50 to 100 pounds),DUDLEY,TRUE,BURLINGTON,VT
BORDER COLLIE MIX,BLACK/WHITE,F,Medium,2,(25 to 50 pounds),COLBY,TRUE,BURLINGTON,VT
MIXED,GRAY/WHITE,F,Large,11,(50 to 100 pounds),ULI,TRUE,BURLINGTON,VT
CHIHUAHUA,BLACK/WHITE,F,Small,5-Jan,(12 to 25 pounds),MOLLY,TRUE,BURLINGTON,VT
CHIHUAHUA,BROWN/WHITE,M,Small,5-Jan,(12 to 25 pounds),BROWNIE,TRUE,BURLINGTON,VT
RETRIEVER MIX,BLACK&WHITE,F,Medium,6,(25 to 50 pounds),LIZA,TRUE,BURLINGTON,VT
"SHEPHERD, AUSTRAILAN MIX",BLUE MERLE,M,Large,11,(50 to 100 pounds),BOWSER,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,TAN W/WHITE,F,Small,6,(12 to 25 pounds),ELLA,TRUE,BURLINGTON,VT
MIXED,BLACK/BROWN/WHITE,M,Medium,7,(25 to 50 pounds),DIEGO,TRUE,BURLINGTON,VT
MIXED,YELLOW,M,Large,10,(50 to 100 pounds),TEDDY,TRUE,BURLINGTON,VT
SHIH-TZU,BROWN & WHITE,F,Small,13,(12 to 25 pounds),CHIN-CHIN,TRUE,BURLINGTON,VT
COCKAPOO,BUFF,F,Small,14,(12 to 25 pounds),TEAGAN,TRUE,BURLINGTON,VT
MINI DACHSHUND,BLACK/BROWN/WHITE,F,Small,6,(12 to 25 pounds),PIPPA,TRUE,BURLINGTON,VT
LAB,BLACK,M,Large,9,(50 to 100 pounds),ASHER,TRUE,BURLINGTON,VT
RETRIEVER,GOLDEN,M,Large,7,(50 to 100 pounds),RYDER,TRUE,BURLINGTON,VT
PITBULL MIX,BROWN/WHITE,F,Medium,6,(25 to 50 pounds),SHAI,TRUE,BURLINGTON,VT
GERMAN SHEPHERD,SABLE,M,Large,5-Jan,(50 to 100 pounds),NILES,FALSE,BURLINGTON,VT
Pembroke Welsh Corgi,Tricolor,M,Medium,11,(25 to 50 pounds),OWEN,TRUE,BURLINGTON,VT
MOYEN POODLE,APRICOT/RED,F,Medium,7,(25 to 50 pounds),ZINNIA MAE BALDWIN,TRUE,BURLINGTON,VT
POODLE,CREAM,F,Large,7,(50 to 100 pounds),LILY ANNE,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,M,Medium,5,(25 to 50 pounds),RUDY,TRUE,BURLINGTON,VT
DACHSHUND MIX,TAN/WHITE,M,Small,4,(12 to 25 pounds),PICKLES,TRUE,BURLINGTON,VT
Golden Doodle,DARK TAN,M,Large,5,(50 to 100 pounds),TUCKER,TRUE,BURLINGTON,VT
MIXED,BLONDE,F,Medium,5,(25 to 50 pounds),CALLIE,TRUE,BURLINGTON,VT
RETRIEVER MIX,BRINDLE,F,Medium,7,(25 to 50 pounds),MAISIE,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK,M,Small,4,(12 to 25 pounds),LENNY,TRUE,BURLINGTON,VT
GERMAN SHEPARD,BLACK AND RED,F,Large,4,(50 to 100 pounds),LEIA,FALSE,BURLINGTON,VT
TERRIER MIX,BRINDLE/WITH WH,F,Medium,14,(25 to 50 pounds),ROSIE,TRUE,BURLINGTON,VT
LABRADOODLE,CHOCOLATE,M,Medium,4,(25 to 50 pounds),ISAAC,TRUE,BURLINGTON,VT
GERMAN SHEPHERD,BLACK & TAN,M,Large,4,(50 to 100 pounds),JABBERWOCKY,TRUE,BURLINGTON,VT
PITBULL MIX,TAN/WHITE,F,Medium,4,(25 to 50 pounds),ROSIE,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK/WHITE,F,Medium,11,(25 to 50 pounds),MAYA,TRUE,BURLINGTON,VT
WHEATEN TERRIER,WHITE,M,Medium,5+,(25 to 50 pounds),LOGAN,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER MIX,TAN,M,Large,7,(50 to 100 pounds),OZZIE,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER MIX,TAN,F,Large,5,(50 to 100 pounds),HARRIET,TRUE,BURLINGTON,VT
HOUND MIX,BLACK/TAN,M,Medium,4,(25 to 50 pounds),BEN,TRUE,BURLINGTON,VT
GERMAN SHEPARD,BLK/TAN,M,Medium,13,(25 to 50 pounds),MAX,TRUE,BURLINGTON,VT
MIXED BREED,BLACK/WHITE,F,Medium,8,(25 to 50 pounds),USHI,TRUE,BURLINGTON,VT
SHIH-TZU,SILVER/GREY,F,Small,14,(12 to 25 pounds),ANGEL,TRUE,BURLINGTON,VT
SHIBA INU,RED,F,Medium,5,(25 to 50 pounds),MOCHI,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Large,4,(50 to 100 pounds),MADISON,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,M,Medium,3,(25 to 50 pounds),BJORN,TRUE,BURLINGTON,VT
LABRADOODLE MIX,BROWN,M,Large,2,(50 to 100 pounds),LONZO,TRUE,BURLINGTON,VT
VIZSLA,RED,F,Medium,13,(25 to 50 pounds),NEKHA,TRUE,BURLINGTON,VT
MIXED,BLACK/TAN,M,Large,5,(50 to 100 pounds),CHARLIE,TRUE,BURLINGTON,VT
RETREIVER MIX,GOLDEN,F,Large,12,(50 to 100 pounds),SOPHIE,TRUE,BURLINGTON,VT
CHOCOLATE LAB,CHOCOLATE,M,Medium,5-Jan,(25 to 50 pounds),RILEY,TRUE,BURLINGTON,VT
"RETRIEVER, LABRADOR",YELLOW,F,Large,12,(50 to 100 pounds),JUNO,TRUE,BURLINGTON,VT
AUSTRALIAN SHEP,BLACK/WHITE,F,Medium,3,(25 to 50 pounds),ROO,TRUE,BURLINGTON,VT
DACHSHUND MIX,TAN,M,Medium,10,(25 to 50 pounds),DEMPSEY,TRUE,BURLINGTON,VT
POODLE,BLACK/GRAY,F,Small,11,(12 to 25 pounds),MAGGIE,TRUE,BURLINGTON,VT
BOXER MIX,BROWN,F,Medium,3,(25 to 50 pounds),NOEL,TRUE,BURLINGTON,VT
"HUSKY, SIBERIAN",BLACK/WHITE,F,Large,12,(50 to 100 pounds),SASSAFRAS,TRUE,BURLINGTON,VT
MIXED BELGIUM SHEPARD,WHITE/BROWN,M,Small,7,(12 to 25 pounds),SPUNKY,TRUE,BURLINGTON,VT
PITBULL MIXED,BLACK/WHITE,M,Medium,5,(25 to 50 pounds),PARKER,TRUE,BURLINGTON,VT
Border Collie Mix,black and white,F,Large,12,(50 to 100 pounds),Sasha,TRUE,BURLINGTON,VT
BOXER/HOUND,TRI COLOR,F,Large,8,(50 to 100 pounds),LILY,TRUE,BURLINGTON,VT
"MOUNTAIN DOG, BERNESE MIX",BROWN,M,Small,2,(12 to 25 pounds),CHESTER,TRUE,BURLINGTON,VT
Mixed,White,F,Large,4,(50 to 100 pounds),Martha,TRUE,BURLINGTON,VT
MINIATURE POODLE MIX,Black,F,Medium,2,(25 to 50 pounds),Shayna,TRUE,BURLINGTON,VT
Coonhound Mix,Fawn and White,M,Medium,2,(25 to 50 pounds),Gibson,TRUE,BURLINGTON,VT
chihuahua mix,White and Tan,F,,4,,Jean,TRUE,BURLINGTON,VT
Havanese,Red,F,,2,,Carmina,TRUE,BURLINGTON,VT
"RETRIEVER, LABRADOR",YELLOW,F,Large,4,(50 to 100 pounds),WILLOW,TRUE,BURLINGTON,VT
CANINE,BLACK/WHITE,F,Small,3,(12 to 25 pounds),RUTH,TRUE,BURLINGTON,VT
border terrier,black and tan,M,Small,2,(12 to 25 pounds),Sherlock,FALSE,BURLINGTON,VT
CANE CORSO/ITALIAN MASTIFF,BRINDLE,F,,6,,MAXINE,FALSE,BURLINGTON,VT
RETRIEVER MIX,BLACK,F,Medium,3,(25 to 50 pounds),LUCY,TRUE,BURLINGTON,VT
Beagle,Tri-color,F,Medium,10,(25 to 50 pounds),Ethel,TRUE,BURLINGTON,VT
AUSTRAILIAN CATTLE DOG,RED,F,Medium,6,(25 to 50 pounds),GINGER,TRUE,BURLINGTON,VT
GERMAN SHEPARD,TAN/BLK,F,Large,7,(50 to 100 pounds),ANDY,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,RED,M,Large,6,(50 to 100 pounds),GRIFFIN,TRUE,BURLINGTON,VT
Jack Russell Terrier,,M,Small,13,(12 to 25 pounds),Jack,TRUE,BURLINGTON,VT
BORDER COLLIE MIX,BROWN/WHITE,F,Small,5-Jan,(12 to 25 pounds),LETTIE ( SERVICE DOG),TRUE,BURLINGTON,VT
BEAGLE,TRI,M,Medium,11,(25 to 50 pounds),ROCKET,TRUE,BURLINGTON,VT
RETREIVER,GOLDEN,M,Large,5-Jan,(50 to 100 pounds),BODIE,TRUE,BURLINGTON,VT
MIXED,WHITE,M,Large,11,(50 to 100 pounds),TOBY,TRUE,BURLINGTON,VT
Labrador Retriever,Chocolate,F,Large,11,(50 to 100 pounds),Zulu,TRUE,BURLINGTON,VT
ENGLISH COCKER SPANIEL,LIVER,M,Small,1,(12 to 25 pounds),PIP,TRUE,BURLINGTON,VT
LAB,CHOCOLATE,F,Large,9,(50 to 100 pounds),GRACIE,TRUE,BURLINGTON,VT
shepherd mix,Black and White,M,Large,7,(50 to 100 pounds),Oliver,TRUE,BURLINGTON,VT
PIT/LAB MIX,BROWN,M,Large,3,(50 to 100 pounds),RUSTY,TRUE,BURLINGTON,VT
Pitt Bull Mix,Black and White,F,Medium,2,(25 to 50 pounds),Cecilia,TRUE,BURLINGTON,VT
SHIH TZU/MIX,BLACK/WHITE,M,Small,8,(12 to 25 pounds),CHEWY,TRUE,BURLINGTON,VT
"SCHNAUZER, MINIATURE",,M,Small,2,(12 to 25 pounds),RUDI,TRUE,BURLINGTON,VT
LAB MIX,BROWN,F,Large,5,(50 to 100 pounds),EBBIE,TRUE,BURLINGTON,VT
Pit Bull,Gray and White,F,Large,5,(50 to 100 pounds),CJ,TRUE,BURLINGTON,VT
CANE CORSO,BLACK,M,,10,,MONKTON,TRUE,BURLINGTON,VT
GREAT PYRENEES/GOLDEN  MIX,GOLDEN,F,,8,,ELSA,TRUE,BURLINGTON,VT
Australian Shepherd Mix,WHITE,F,Medium,4,(25 to 50 pounds),AURORA,FALSE,BURLINGTON,VT
SHIH TZU/MIX,BLACK/WHITE,F,,1,,BELLA,TRUE,BURLINGTON,VT
COCKER SPANIEL,BLACK/SILVER,F,Medium,9,(25 to 50 pounds),CLOVER,TRUE,BURLINGTON,VT
Terrier Mix,Black and Tan,M,Small,10,(12 to 25 pounds),Jasper,FALSE,BURLINGTON,VT
FRENCH BULLDOG,BRINDLE,M,Medium,2,(25 to 50 pounds),WHISKEY,FALSE,BURLINGTON,VT
COCK-A-POO,CREAM,F,Small,12,(12 to 25 pounds),HAILEY,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER MIX,SABLE,F,Small,0-1,(12 to 25 pounds),PIEPITAS,FALSE,BURLINGTON,VT
CHESAPEKE RETRIEVER,BROWN,F,Medium,1,(25 to 50 pounds),MARILLA,FALSE,BURLINGTON,VT
SHEPHERD MIX,BLACK,M,Large,8,(50 to 100 pounds),SKIPPY,TRUE,BURLINGTON,VT
AUSTRALIAN CATTLE DOG MIX,BLACK/WHITE/SMOKE,F,Large,9,(50 to 100 pounds),STELLA,FALSE,BURLINGTON,VT
GERMAN SHEPARD,BLACK/TAN,F,Large,3,(50 to 100 pounds),MONZI,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER MIX,BLACK,F,Small,1,(12 to 25 pounds),RUTHIE,TRUE,BURLINGTON,VT
GOLDENDOODLE,BLACK/BROWN,F,Large,1,(50 to 100 pounds),ADDIE,TRUE,BURLINGTON,VT
PITBULL MIX,TAN,M,Medium,8,(25 to 50 pounds),MOOSE,FALSE,BURLINGTON,VT
TERRIER MIX,TAN AND WHITE,M,Small,2,(12 to 25 pounds),RUCKUS,TRUE,BURLINGTON,VT
Retriever/Labrador,,F,Medium,,(25 to 50 pounds),Cali,TRUE,BURLINGTON,VT
"German Pointer, shorthaired",Black and White,M,Large,1,(50 to 100 pounds),Jagger,FALSE,BURLINGTON,VT
Staffordshire Terrier,White,F,Large,4,(50 to 100 pounds),Clementine,FALSE,BURLINGTON,VT
Labrador Retriever Mix,Black and White,M,Large,6,(50 to 100 pounds),Woody,TRUE,BURLINGTON,VT
HOUND MIX,BROWN/WHITE,F,Medium,6,(25 to 50 pounds),MAY,TRUE,BURLINGTON,VT
German Shepherd Mix,Sable,F,Large,1,(50 to 100 pounds),Irene,FALSE,BURLINGTON,VT
MIX,TAN/WHITE,M,Large,12,(50 to 100 pounds),BUDDY,TRUE,BURLINGTON,VT
Beagle Mix,BLACK & BROWN,F,Medium,5-Jan,(25 to 50 pounds),HAZEL,FALSE,BURLINGTON,VT
"POODLE, TOY MIX",BLACK,F,,1,,PENNY,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLD,M,Small,4,(12 to 25 pounds),THEO,TRUE,BURLINGTON,VT
Terrier mix,Black/multi,F,Small,0-1,(12 to 25 pounds),Lola,FALSE,BURLINGTON,VT
STAFFORDSHIRE TERRIER MIXED,BLACK/WHITE,F,Large,5,(50 to 100 pounds),INDIE,FALSE,BURLINGTON,VT
Daschund/Terrier Mix,TAN,M,Small,0-1,(12 to 25 pounds),LOUIE,FALSE,BURLINGTON,VT
Mastiff/Lab,Tan/yellow,F,Large,9,(50 to 100 pounds),Lilah,TRUE,BURLINGTON,VT
,Tan/White,M,Large,1,(50 to 100 pounds),Disco,TRUE,BURLINGTON,VT
Chihuahua Mix,Fawn,F,,>1,,Maple,TRUE,BURLINGTON,VT
Labrador Retriever,Chocolate,M,Large,4,(50 to 100 pounds),Finnegan,TRUE,BURLINGTON,VT
Mixed Breed,Chocolate/White,F,Large,2,(50 to 100 pounds),Rose,TRUE,BURLINGTON,VT
Shih Tzu,,F,Small,6,(12 to 25 pounds),Annie,TRUE,BURLINGTON,VT
Catahoula Leopard Dog,Gray and white,M,Large,2,(50 to 100 pounds),Benny,TRUE,BURLINGTON,VT
Australian Shepherd,Blue merle,F,Small,>1,(12 to 25 pounds),Willa,TRUE,BURLINGTON,VT
Labradoodle,Red,F,Small,>1,(12 to 25 pounds),Piper,TRUE,BURLINGTON,VT
Shepherd Mix,Black and brown,M,Small,>1,(12 to 25 pounds),Augie,TRUE,BURLINGTON,VT
Australian Shepherd,,M,Medium,8,(25 to 50 pounds),Chunky,TRUE,BURLINGTON,VT
Labrador Retriever Mix,Brown,F,Medium,1,(25 to 50 pounds),Millie,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,F,Medium,3,(25 to 50 pounds),LIZZIE,FALSE,BURLINGTON,VT
Shih Tzu mix,,M,,1,,Bert,TRUE,BURLINGTON,VT
AM Staffordshire,Brown and white,F,,3,,Coco,TRUE,BURLINGTON,VT
Shepherd Mix,Black and tan,F,Medium,2,(25 to 50 pounds),Nelly,TRUE,BURLINGTON,VT
Rottweiler Mix,Black and rust,F,Large,11,(50 to 100 pounds),Roxy,TRUE,BURLINGTON,VT
RETREIVER MIX,BLACK,M,Medium,5-Jan,(25 to 50 pounds),KING,TRUE,BURLINGTON,VT
Terrier X,Tan,F,Small,2,(12 to 25 pounds),Whitney,TRUE,BURLINGTON,VT
Retriever Mix,White/Black,F,Medium,1,(25 to 50 pounds),Sabine,TRUE,BURLINGTON,VT
Maltese,White,F,Small,5-Jan,(12 to 25 pounds),Bella,TRUE,BURLINGTON,VT
Mixed,Brindle,F,Large,4,(50 to 100 pounds),Carson,TRUE,BURLINGTON,VT
Dachshund Mix,Black and white,M,Medium,4,(25 to 50 pounds),Winston,TRUE,BURLINGTON,VT
"SPANIEL, BRITTANY",ORANGE/WHITE,M,Medium,3,(25 to 50 pounds),MURPHY,FALSE,BURLINGTON,VT
HOUND MIXED,BROWN,F,Medium,1,(25 to 50 pounds),MARCY,FALSE,BURLINGTON,VT
MIXED,BLACK/WHITE,M,Medium,0-1,(25 to 50 pounds),BALTO,TRUE,BURLINGTON,VT
RETRIEVER/LABRADOR MIX,BLACK,F,Medium,1,(25 to 50 pounds),LOLA,TRUE,BURLINGTON,VT
MIXED,WHITE AND TAN,F,Medium,3,(25 to 50 pounds),MAPLE,FALSE,BURLINGTON,VT
GOLDEN DOODLE,RED,M,Medium,1,(25 to 50 pounds),BRADY,FALSE,BURLINGTON,VT
LAB RETRIEVER,BLACK,M,Medium,0-1,(25 to 50 pounds),INDIANA BONES,TRUE,BURLINGTON,VT
AUSTRALIAN CATTLE DOG MIX,,M,Medium,11,(25 to 50 pounds),DAKOTA,FALSE,BURLINGTON,VT
"RETRIEVER, LABRADOR MIX",BLACK,M,Small,0-1,(12 to 25 pounds),MONSTER,FALSE,BURLINGTON,VT
"RETRIEVER, LABRADOR",YELLOW,M,Large,8,(50 to 100 pounds),BRODY,FALSE,BURLINGTON,VT
GERMAN SHEPHERD MIX,TAN W/BLACK,M,Large,5-Jan,(50 to 100 pounds),CARTER,FALSE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Medium,0-1,(25 to 50 pounds),PENNY,TRUE,BURLINGTON,VT
TERRIER MIX,,M,Medium,8,(25 to 50 pounds),MILO,FALSE,BURLINGTON,VT
POMERANIAN MIX,,M,Medium,7,(25 to 50 pounds),PATCHES,FALSE,BURLINGTON,VT
PIT BULL,BRINDLE/WHITE,M,Large,5-Jan,(50 to 100 pounds),NATE,FALSE,BURLINGTON,VT
SHEPHERD MIX,TAN/BLACK,F,Medium,5-Jan,(25 to 50 pounds),HERA,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,,M,Small,5,(12 to 25 pounds),PACO,FALSE,BURLINGTON,VT
NORFOLK TERRIER,CREAM,F,Small,0-1,(12 to 25 pounds),OBI,FALSE,BURLINGTON,VT
WELSH CORGI,TRI-COLOR,M,Medium,6,(25 to 50 pounds),HANK,FALSE,BURLINGTON,VT
HUSKEY MIX,TAN/WHITE,M,Large,1,(50 to 100 pounds),COPPER,FALSE,BURLINGTON,VT
CIHUAHUA TERRIER MIX,"BRINDLE, TRI",F,Small,4,(12 to 25 pounds),FLOWER,FALSE,BURLINGTON,VT
STANDARD POODLE,APRICOT,M,Small,14W,(12 to 25 pounds),FINNIE,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,YELLOW,M,Medium,1,(25 to 50 pounds),BO,TRUE,BURLINGTON,VT
German Short hair pointer,BROWN,F,Medium,9,(25 to 50 pounds),STEVIE,FALSE,BURLINGTON,VT
PIT BULL - AMERICAN TERRIER,TATTOO,M,Medium,3,(25 to 50 pounds),WALDO,FALSE,BURLINGTON,VT
CHIHUAHUA MIX,TAN,F,Small,9,(12 to 25 pounds),CALI,FALSE,BURLINGTON,VT
MIXED,BRINDLE,F,Medium,7,(25 to 50 pounds),671,FALSE,BURLINGTON,VT
RETRIEVER MIX,BLACK WITH WHITE,M,Large,5,(50 to 100 pounds),WANGER,FALSE,BURLINGTON,VT
SHEPHERD MIX,BROWN WITH TAN,M,Large,2,(50 to 100 pounds),WALNUT,FALSE,BURLINGTON,VT
GOLDEN DOODLE,,M,Medium,0-1,(25 to 50 pounds),RINGO,TRUE,BURLINGTON,VT
